id,type,type_m,x_gear_name,start_date_local,x_start_h,name,x_min,x_km,x_min/km,km/h,x_max_km/h,x_mi,x_min/mi,x_mph,x_max_mph,total_elevation_gain,x_elev_m/km,average_heartrate,max_heartrate,average_cadence,average_watts,kilojoules,commute,private,visibility,workout_type,x_nearest_city_start,x_start_locality,x_end_locality,x_dist_start_end_km,start_latlng,end_latlng,elev_low,elev_high,kudos_count,comment_count,achievement_count,athlete,athlete_count,average_speed,average_temp,display_hide_heartrate_option,distance,elapsed_time,external_id,flagged,from_accepted_tag,gear_id,has_heartrate,has_kudoed,heartrate_opt_out,location_city,location_country,location_state,manual,map,max_speed,moving_time,photo_count,pr_count,resource_state,start_date,start_latitude,start_longitude,timezone,total_photo_count,trainer,upload_id,upload_id_str,utc_offset,x_date,x_elev_%,x_url
2295911628,Run,Run,,16.04.2019,19,Evening Run,40.1,7.238,5.54,10.83,14.76,4.497,8.92,6.73,9.17,0,,145.6,165,86.7,,,0,0,everyone,,NA-US-CA-Coronado,,,0.1,"[32.721232, -117.14989]","[32.720287, -117.150004]",40.7,43.6,1,0,0,{id},1,3.008,,1,7237.9,2466,garmin_push_3563159279,0,0,,1,0,0,,,,0,{id},4.1,2406,0,0,2,17.04.2019 02:01:04,32.721232,-117.14989,(GMT-08:00) America/Los_Angeles,0,0,2443513155,2443513155,-25200,4/16/2019,,https://www.strava.com/activities/2295911628
995519699,Run,Run,,16.05.2017,9.4,Morning Run,57.5,11.291,5.09,11.78,15.84,7.016,8.2,7.32,9.84,0,,150.3,171,86.3,,,0,0,everyone,,NA-US-CA-Arcata,,,1.8,"[40.886269, -124.079869]","[40.901868, -124.082826]",9.9,23,0,0,0,{id},1,3.272,,1,11290.6,3563,garmin_push_1742316095,0,0,,1,0,0,,,,0,{id},4.4,3451,0,0,2,16.05.2017 16:21:57,40.886269,-124.079869,(GMT-08:00) America/Los_Angeles,0,0,1097624827,1097624827,-25200,5/16/2017,,https://www.strava.com/activities/995519699
1645711567,Run,Run,,16.06.2018,7.8,Morning Run,284.5,42.26,6.89,8.71,11.88,26.259,11.08,5.41,7.38,137.8,3.26,130.8,160,84.4,,,0,0,everyone,1,NA-US-MN-Two Harbors,,,38.3,"[47.006984, -91.711952]","[46.782884, -92.094188]",182.5,221.9,4,0,0,{id},1,2.42,,1,42260.2,17463,garmin_push_2785331522,0,0,,1,0,0,,,,0,{id},3.3,17070,0,0,2,16.06.2018 12:49:55,47.006984,-91.711952,(GMT-06:00) America/Chicago,0,0,1768183931,1768183931,-18000,6/16/2018,0.33,https://www.strava.com/activities/1645711567
3626985595,Run,Run,,16.06.2020,20.2,Evening Run,33.2,5.103,6.51,9.21,12.24,3.171,10.48,5.72,7.61,54,10.58,138.9,154,81.8,,,0,0,everyone,,NA-US-CA-Santee,,,0,"[32.853479, -116.960665]","[32.853589, -116.96052]",111.6,153.2,3,0,0,{id},1,2.559,23,1,5102.6,1994,garmin_push_5101504355,0,0,,1,0,0,,,,0,{id},3.4,1994,0,0,2,17.06.2020 03:11:37,32.853479,-116.960665,(GMT-08:00) America/Los_Angeles,0,0,3871977858,3871977858,-25200,6/16/2020,1.06,https://www.strava.com/activities/3626985595
1087349272,Run,Run,,16.07.2017,20.2,Evening Run,90.9,16.471,5.52,10.88,14.4,10.235,8.88,6.76,8.95,102.7,6.24,146.8,174,83.5,,,0,0,everyone,,NA-US-CA-Santee,,,0,"[32.853504, -116.960495]","[32.85364, -116.960543]",96,138,1,0,2,{id},1,3.021,,1,16470.9,5638,garmin_push_1859100493,0,0,,1,0,0,,,,0,{id},4,5452,0,0,2,17.07.2017 03:12:06,32.853504,-116.960495,(GMT-08:00) America/Los_Angeles,0,0,1191525498,1191525498,-25200,7/16/2017,0.62,https://www.strava.com/activities/1087349272
1716975537,Run,Run,,16.07.2018,20.1,Evening Run,18.5,3.228,5.74,10.45,13.32,2.005,9.24,6.49,8.28,12.4,3.84,,,86.8,,,0,0,everyone,,NA-US-CA-Santee,,,0,"[32.853554, -116.960553]","[32.853581, -116.96054]",106.6,120.5,0,0,0,{id},1,2.902,,0,3227.5,1112,garmin_push_2868246335,0,0,,0,0,0,,,,0,{id},3.7,1112,0,0,2,17.07.2018 03:05:38,32.853554,-116.960553,(GMT-08:00) America/Los_Angeles,0,0,1842237276,1842237276,-25200,7/16/2018,0.38,https://www.strava.com/activities/1716975537
2538885673,Run,Run,,16.07.2019,12.9,Lunch Run,78.7,12.882,6.11,9.83,13.68,8.005,9.83,6.11,8.5,37.4,2.9,165.4,181,81.9,,,0,0,everyone,,NA-US-CA-La Jolla,,,0,"[32.788522, -117.209157]","[32.788766, -117.209483]",0.2,12.6,1,0,0,{id},1,2.73,,1,12882.1,4889,garmin_push_3853167796,0,0,,1,0,0,,,,0,{id},3.8,4719,0,0,2,16.07.2019 19:51:46,32.788522,-117.209157,(GMT-08:00) America/Los_Angeles,0,0,2695170347,2695170347,-25200,7/16/2019,0.29,https://www.strava.com/activities/2538885673
1137721310,Run,Run,,16.08.2017,18.9,Evening Run,65.3,12.889,5.07,11.84,15.48,8.009,8.15,7.36,9.62,36.8,2.86,153,180,85.3,,,0,0,everyone,,NA-US-CA-La Jolla,,,0.1,"[32.788539, -117.209184]","[32.788995, -117.209711]",1.6,12.6,1,0,7,{id},1,3.29,,1,12889.5,3920,garmin_push_1921068667,0,0,,1,0,0,,,,0,{id},4.3,3918,0,4,2,17.08.2017 01:56:10,32.788539,-117.209184,(GMT-08:00) America/Los_Angeles,0,0,1242715520,1242715520,-25200,8/16/2017,0.29,https://www.strava.com/activities/1137721310
1187128005,Run,Run,,16.09.2017,8,Morning Run,259.4,42.338,6.13,9.79,14.04,26.308,9.86,6.08,8.72,14.3,0.34,145.4,176,79.1,,,0,0,everyone,,NA-US-UT-Huntsville,,,26.2,"[41.408876, -111.524382]","[41.260204, -111.767838]",1502.3,2658.4,1,0,2,{id},17,2.72,,1,42338.3,15673,garmin_push_1981250628,0,0,,1,0,0,,,,0,{id},3.9,15564,0,0,2,16.09.2017 14:00:27,41.408876,-111.524382,(GMT-07:00) America/Denver,0,0,1292789831,1292789831,-21600,9/16/2017,0.03,https://www.strava.com/activities/1187128005
1872018932,Run,Hike,,16.09.2018,9,Morning Run,12.8,1.135,11.3,5.31,7.56,0.706,18.18,3.3,4.7,10.3,9.07,,,58.4,,,0,0,everyone,,AS-CN-NX-Yinchuan,,,0,"[38.483863, 106.247668]","[38.483434, 106.24764]",1107.1,1113,0,0,0,{id},1,1.475,,0,1135.4,778,garmin_push_3050437070,0,0,,0,0,0,,,,0,{id},2.1,770,0,0,2,16.09.2018 01:00:34,38.483863,106.247668,(GMT+08:00) Asia/Shanghai,0,0,2005350149,2005350149,28800,9/16/2018,0.91,https://www.strava.com/activities/1872018932
2732637069,Run,Run,,16.09.2019,22.6,Night Run,0.1,0.526,0.25,236.66,2.88,0.327,0.41,147.05,1.79,0,,121.1,161,37,,,0,0,everyone,,NA-US-CA-Santee,,,0,"[32.853487, -116.960539]","[32.85341, -116.960573]",115.4,117.1,0,0,0,{id},1,65.738,,1,525.9,1958,garmin_push_4087360718,0,0,,1,0,0,,,,0,{id},0.8,8,0,0,2,17.09.2019 05:36:08,32.853487,-116.960539,(GMT-08:00) America/Los_Angeles,0,0,2896602864,2896602864,-25200,9/16/2019,,https://www.strava.com/activities/2732637069
1278531082,Run,Run,,16.11.2017,5.4,Morning Run,171.8,26.826,6.41,9.37,12.6,16.669,10.31,5.82,7.83,252.1,9.4,161.1,185,82.3,,,0,0,everyone,,NA-US-CA-Santee,,,0,"[32.853615, -116.96053]","[32.853683, -116.960508]",96,231.4,1,0,5,{id},1,2.602,,1,26825.8,11078,garmin_push_2335810466,0,0,,1,0,0,,,,0,{id},3.5,10310,0,0,2,16.11.2017 13:26:42,32.853615,-116.96053,(GMT-08:00) America/Los_Angeles,0,0,1385210016,1385210016,-28800,11/16/2017,0.94,https://www.strava.com/activities/1278531082
2877877784,Run,Hike,,16.11.2019,14.9,Afternoon Run,65.1,4.18,15.58,3.85,5.4,2.597,25.07,2.39,3.36,0,,115.2,156,56.9,,,0,0,everyone,,,,,,,,,,1,0,0,{id},1,1.07,,1,4180.2,3908,garmin_push_4268101463,0,0,,1,0,0,,,,0,{id},1.5,3908,0,0,2,16.11.2019 22:53:40,,,(GMT-08:00) America/Los_Angeles,0,1,3055046832,3055046832,-28800,11/16/2019,,https://www.strava.com/activities/2877877784
2937768140,Elliptical,Elliptical,,16.12.2019,14.1,Afternoon Activity,47.3,,,,,,,,,0,,148.9,173,60.7,,,0,0,everyone,,,,,,,,,,1,0,0,{id},1,0,25,1,0,2838,garmin_push_4343418885,0,0,,1,0,0,,,,0,{id},0,2838,0,0,2,16.12.2019 22:08:13,,,(GMT-08:00) America/Los_Angeles,0,1,3127384777,3127384777,-28800,12/16/2019,,https://www.strava.com/activities/2937768140
868156415,Run,Run,,17.01.2017,18.8,Evening Run,16.1,3.256,4.94,12.15,18.36,2.023,7.95,7.55,11.41,0,,,,84.5,,,0,0,everyone,,NA-US-CA-Coronado,,,0.1,"[32.720301, -117.150205]","[32.721214, -117.150103]",40.7,44.6,0,0,7,{id},30,3.374,,0,3256.2,1300,garmin_push_1532839124,0,0,,0,0,0,,,,0,{id},5.1,965,0,4,2,18.01.2017 02:50:18,32.720301,-117.150205,(GMT-08:00) America/Los_Angeles,0,0,960747013,960747013,-28800,1/17/2017,,https://www.strava.com/activities/868156415
3020208040,Elliptical,Elliptical,,17.01.2020,14.4,Afternoon Activity,25.3,,,,,,,,,0,,111.8,135,60.3,,,0,0,everyone,,,,,,,,,,0,0,0,{id},1,0,27,1,0,1519,garmin_push_4448880924,0,0,,1,0,0,,,,0,{id},0,1519,0,0,2,17.01.2020 22:26:04,,,(GMT-08:00) America/Los_Angeles,0,1,3220945043,3220945043,-28800,1/17/2020,,https://www.strava.com/activities/3020208040
869624544,Run,Run,,17.02.2017,7.6,Morning Run,35.3,7.063,5,12,15.84,4.389,8.05,7.45,9.84,70.3,9.95,,,85.8,,,0,0,everyone,,NA-US-CA-Santee,,,0,"[32.853501, -116.960554]","[32.853614, -116.960512]",109.9,161.6,0,0,6,{id},1,3.332,,0,7063.3,2120,garmin_push_1577919068,0,0,,0,0,0,,,,0,{id},4.4,2120,0,2,2,17.02.2017 15:34:29,32.853501,-116.960554,(GMT-08:00) America/Los_Angeles,0,0,962308153,962308153,-28800,2/17/2017,1,https://www.strava.com/activities/869624544
1522779567,Run,Run,,17.04.2018,19.1,Evening Run,18.8,3.275,5.75,10.44,14.04,2.035,9.25,6.49,8.72,0,,130,170,88.6,,,0,0,everyone,,NA-US-CA-Coronado,,,0,"[32.721223, -117.150021]","[32.720856, -117.15005]",40.7,41.1,1,0,0,{id},1,2.901,,1,3275.1,1151,garmin_push_2641131677,0,0,,1,0,0,,,,0,{id},3.9,1129,0,0,2,18.04.2018 02:03:50,32.721223,-117.150021,(GMT-08:00) America/Los_Angeles,0,0,1639160770,1639160770,-25200,4/17/2018,,https://www.strava.com/activities/1522779567
995519706,Run,Run,,17.05.2017,7.1,Morning Run,41.1,8.107,5.07,11.84,15.84,5.038,8.16,7.36,9.84,89.6,11.05,137.3,148,86.4,,,0,0,everyone,,NA-US-CA-Fort Bragg,,,0.3,"[39.417836, -123.80781]","[39.419199, -123.804219]",5.1,46.7,0,0,0,{id},1,3.288,,1,8107.1,2466,garmin_push_1742316111,0,0,,1,0,0,,,,0,{id},4.4,2466,0,0,2,17.05.2017 14:05:00,39.417836,-123.80781,(GMT-08:00) America/Los_Angeles,0,0,1097624838,1097624838,-25200,5/17/2017,1.11,https://www.strava.com/activities/995519706
1582414840,Run,Run,,17.05.2018,19.1,Evening Run,18.4,3.232,5.69,10.54,12.6,2.008,9.16,6.55,7.83,2.9,0.9,133,145,90.3,,,0,0,everyone,,NA-US-CA-La Jolla,,,0,"[32.788535, -117.20909]","[32.78851, -117.208857]",2,5.4,0,0,0,{id},1,2.928,,1,3232.3,1217,garmin_push_2711096383,0,0,,1,0,0,,,,0,{id},3.5,1104,0,0,2,18.05.2018 02:08:48,32.788535,-117.20909,(GMT-08:00) America/Los_Angeles,0,0,1701190571,1701190571,-25200,5/17/2018,0.09,https://www.strava.com/activities/1582414840
3469726596,Run,Run,,17.05.2020,20,Evening Run,32.7,5.185,6.31,9.5,12.24,3.222,10.16,5.91,7.61,40,7.71,149.6,167,81.6,,,0,0,everyone,,NA-US-CA-Santee,,,0,"[32.853654, -116.960654]","[32.853669, -116.960476]",107,138.6,1,0,0,{id},1,2.64,24,1,5184.7,1964,garmin_push_4949239327,0,0,,1,0,0,,,,0,{id},3.4,1964,0,0,2,18.05.2020 03:02:52,32.853654,-116.960654,(GMT-08:00) America/Los_Angeles,0,0,3705702268,3705702268,-25200,5/17/2020,0.77,https://www.strava.com/activities/3469726596
1042714580,Run,Run,,17.06.2017,7.4,Morning Run,85.8,16.925,5.07,11.84,14.76,10.517,8.16,7.36,9.17,204.3,12.07,148.6,187,86.5,,,0,0,everyone,,NA-US-CA-Coronado,,,0,"[32.754781, -117.136459]","[32.754747, -117.136468]",28.6,116.4,0,0,0,{id},2,3.288,,1,16924.7,5585,garmin_push_1804841361,0,0,,1,0,0,,,,0,{id},4.1,5147,0,0,2,17.06.2017 14:22:49,32.754781,-117.136459,(GMT-08:00) America/Los_Angeles,0,0,1146047601,1146047601,-25200,6/17/2017,1.21,https://www.strava.com/activities/1042714580
1089465770,Run,Run,,17.07.2017,18.6,Evening Run,71.9,12.884,5.58,10.76,15.48,8.006,8.98,6.68,9.62,41.1,3.19,138,168,83.9,,,0,0,everyone,,NA-US-CA-La Jolla,,,0,"[32.788559, -117.209156]","[32.788514, -117.20882]",1.5,12.7,0,0,4,{id},1,2.988,,1,12883.8,4457,garmin_push_1861669638,0,0,,1,0,0,,,,0,{id},4.3,4312,0,1,2,18.07.2017 01:36:18,32.788559,-117.209156,(GMT-08:00) America/Los_Angeles,0,0,1193679522,1193679522,-25200,7/17/2017,0.32,https://www.strava.com/activities/1089465770
1716975582,Run,Run,,17.07.2018,18.7,Evening Run,77.4,12.89,6,9.99,12.96,8.01,9.66,6.21,8.05,39.8,3.09,151.1,180,85.7,,,0,0,everyone,,NA-US-CA-La Jolla,,,0.1,"[32.788569, -117.209096]","[32.788989, -117.209865]",1.5,12.6,2,0,1,{id},1,2.776,,1,12890.4,4882,garmin_push_2868246356,0,0,,1,0,0,,,,0,{id},3.6,4644,0,0,2,18.07.2018 01:44:39,32.788569,-117.209096,(GMT-08:00) America/Los_Angeles,0,0,1842237297,1842237297,-25200,7/17/2018,0.31,https://www.strava.com/activities/1716975582
2627579847,Run,Run,,17.08.2019,6.8,Morning Run,156.9,26.654,5.89,10.19,18.72,16.562,9.47,6.33,11.63,110,4.13,155,175,83.3,,,0,0,everyone,,NA-US-CA-Coronado,,,0,"[32.738248, -117.147195]","[32.7383, -117.14738]",1.8,91.8,1,0,16,{id},1,2.831,,1,26653.5,10582,garmin_push_3960837940,0,0,,1,0,0,,,,0,{id},5.2,9416,0,3,2,17.08.2019 13:45:29,32.738248,-117.147195,(GMT-08:00) America/Los_Angeles,0,0,2787355982,2787355982,-25200,8/17/2019,0.41,https://www.strava.com/activities/2627579847
1189448656,Run,Hike,,17.09.2017,13.2,Afternoon Run,78.8,5.985,13.18,4.55,10.08,3.719,21.2,2.83,6.26,247.5,41.35,105.3,156,55.8,,,0,0,everyone,,NA-US-UT-Parowan,,,0.1,"[37.611831, -112.838317]","[37.612292, -112.836972]",3005.4,3187.8,1,0,0,{id},1,1.265,,1,5985,6933,garmin_push_1984052069,0,0,,1,0,0,,,,0,{id},2.8,4731,0,0,2,17.09.2017 19:09:53,37.611831,-112.838317,(GMT-07:00) America/Denver,0,0,1295155375,1295155375,-21600,9/17/2017,4.14,https://www.strava.com/activities/1189448656
2732637098,Run,Run,,17.09.2019,18.3,Evening Run,39.3,7.094,5.54,10.83,16.56,4.408,8.92,6.73,10.29,140.8,19.85,139.2,158,84.2,,,0,0,everyone,,NA-US-CA-Coronado,,,0.1,"[32.73456, -117.15857]","[32.734096, -117.159097]",52.5,84.3,1,0,4,{id},10,3.007,,1,7094.3,2500,garmin_push_4087360732,0,0,,1,0,0,,,,0,{id},4.6,2359,0,1,2,18.09.2019 01:19:25,32.73456,-117.15857,(GMT-08:00) America/Los_Angeles,0,0,2896602875,2896602875,-25200,9/17/2019,1.98,https://www.strava.com/activities/2732637098
2801220368,Run,Hike,,17.10.2019,16.9,Afternoon Run,63.8,2.023,31.57,1.9,12.96,1.257,50.8,1.18,8.05,0,,152.3,181,82.1,,,0,0,everyone,,NA-US-CA-La Jolla,,,0,"[32.887042, -117.223645]","[32.887213, -117.223599]",90.3,91,0,0,0,{id},1,0.528,,1,2023.1,3861,garmin_push_4172365069,0,0,,1,0,0,,,,0,{id},3.6,3830,0,0,2,17.10.2019 23:51:11,32.887042,-117.223645,(GMT-08:00) America/Los_Angeles,0,0,2968433925,2968433925,-25200,10/17/2019,,https://www.strava.com/activities/2801220368
1970383338,Run,Run,,17.11.2018,7.4,Morning Run,69.3,11.744,5.9,10.17,13.32,7.298,9.49,6.32,8.28,17.1,1.46,153.5,173,87.2,,,0,0,everyone,,NA-US-CA-Coronado,,,0,"[32.691629, -117.164239]","[32.691623, -117.164407]",0.5,6.8,1,0,5,{id},1,2.825,,1,11744.3,5643,garmin_push_3167910373,0,0,,1,0,0,,,,0,{id},3.7,4158,0,0,2,17.11.2018 15:21:09,32.691629,-117.164239,(GMT-08:00) America/Los_Angeles,0,0,2107056793,2107056793,-28800,11/17/2018,0.15,https://www.strava.com/activities/1970383338
2877877773,Run,Run,,17.11.2019,6.6,Morning Run,64.8,12.053,5.38,11.15,14.04,7.489,8.66,6.93,8.72,0,,146.4,172,85.6,,,0,0,everyone,,,,,,,,,,1,0,0,{id},1,3.098,,1,12052.9,3890,garmin_push_4268101473,0,0,,1,0,0,,,,0,{id},3.9,3890,0,0,2,17.11.2019 14:37:52,,,(GMT-08:00) America/Los_Angeles,0,1,3055046838,3055046838,-28800,11/17/2019,,https://www.strava.com/activities/2877877773
2939712455,Run,Run,,17.12.2019,11.9,Lunch Run,60.1,7.179,8.38,7.16,7.56,4.461,13.48,4.45,4.7,0,,136.5,152,82.3,,,0,0,everyone,,,,,,,,,,1,0,0,{id},1,1.99,24,1,7179.3,3607,garmin_push_4345933473,0,0,,1,0,0,,,,0,{id},2.1,3607,0,0,2,17.12.2019 19:51:32,,,(GMT-08:00) America/Los_Angeles,0,1,3129615958,3129615958,-28800,12/17/2019,,https://www.strava.com/activities/2939712455
1364096759,Run,Run,,18.01.2018,6.8,Morning Run,76.2,12.965,5.88,10.2,12.24,8.056,9.46,6.34,7.61,116.1,8.95,134.3,151,84.9,,,0,0,everyone,,NA-US-CA-Santee,,,0,"[32.853566, -116.960505]","[32.853618, -116.960482]",102.4,160.9,1,0,1,{id},1,2.834,,1,12964.6,4594,garmin_push_2443535222,0,0,,1,0,0,,,,0,{id},3.4,4574,0,1,2,18.01.2018 14:49:11,32.853566,-116.960505,(GMT-08:00) America/Los_Angeles,0,0,1473200953,1473200953,-28800,1/18/2018,0.9,https://www.strava.com/activities/1364096759
3022674402,Run,Run,,18.01.2020,7.5,Morning Run,131.9,21.14,6.24,9.62,14.04,13.136,10.04,5.97,8.72,206,9.74,141.9,168,84.2,,,0,0,everyone,,NA-US-CA-San Diego,,,0,"[32.840197, -117.164345]","[32.840129, -117.164527]",34.4,132,2,0,0,{id},1,2.671,13,1,21139.9,8517,garmin_push_4451890745,0,0,,1,0,0,,,,0,{id},3.9,7915,0,0,2,18.01.2020 15:29:56,32.840197,-117.164345,(GMT-08:00) America/Los_Angeles,0,0,3223685533,3223685533,-28800,1/18/2020,0.97,https://www.strava.com/activities/3022674402
871165037,Run,Run,,18.02.2017,7.3,Morning Run,130,24.615,5.28,11.36,13.68,15.295,8.5,7.06,8.5,103.7,4.21,,,85.1,,,0,0,everyone,,NA-US-CA-Encinitas,,,0,"[33.040998, -117.292867]","[33.041003, -117.292805]",4,29,0,0,11,{id},1,3.156,,0,24614.6,8830,garmin_push_1580011562,0,0,,0,0,0,,,,0,{id},3.8,7800,0,2,2,18.02.2017 15:15:15,33.040998,-117.292867,(GMT-08:00) America/Los_Angeles,0,0,963949308,963949308,-28800,2/18/2017,0.42,https://www.strava.com/activities/871165037
1415147091,Run,Run,,18.02.2018,7.1,Morning Run,246,42.361,5.81,10.33,19.08,26.322,9.35,6.42,11.86,344.9,8.14,164.8,182,83.3,,,0,0,everyone,,NA-US-TX-Austin,,,0.9,"[30.264085, -97.743943]","[30.271476, -97.741484]",130.7,209.1,1,0,1,{id},142,2.87,,1,42361.5,14769,garmin_push_2507589148,0,0,,1,0,0,,,,0,{id},5.3,14758,0,1,2,18.02.2018 13:03:33,30.264085,-97.743943,(GMT-06:00) America/Chicago,0,0,1527465220,1527465220,-21600,2/18/2018,0.81,https://www.strava.com/activities/1415147091
905199653,Run,Run,,18.03.2017,7.6,Morning Run,120.7,24.23,4.98,12.04,15.12,15.056,8.02,7.48,9.4,0,,167.5,196,85.9,,,0,0,everyone,,NA-US-CA-La Jolla,,,1.6,"[32.757907, -117.243209]","[32.75999, -117.225885]",1.3,7.4,3,0,13,{id},5,3.345,,1,24230.5,7243,garmin_push_1627386505,0,0,,1,0,0,,,,0,{id},4.2,7243,0,7,2,18.03.2017 14:35:53,32.757907,-117.243209,(GMT-08:00) America/Los_Angeles,0,0,1004380988,1004380988,-25200,3/18/2017,,https://www.strava.com/activities/905199653
3319007863,Run,Run,,18.04.2020,17,Afternoon Run,101.9,17.755,5.74,10.46,13.32,11.033,9.23,6.5,8.28,144,8.11,143.5,163,84.1,,,0,0,everyone,,NA-US-CA-Santee,,,0.4,"[32.855005, -116.964394]","[32.853649, -116.960533]",111.2,210.8,3,0,0,{id},1,2.905,20,1,17755.3,6794,garmin_push_4804150989,0,0,,1,0,0,,,,0,{id},3.7,6113,0,0,2,19.04.2020 00:02:46,32.855005,-116.964394,(GMT-08:00) America/Los_Angeles,0,0,3547445044,3547445044,-25200,4/18/2020,0.81,https://www.strava.com/activities/3319007863
1090832307,Run,Run,,18.07.2017,18.7,Evening Run,43.3,6.128,7.07,8.49,11.52,3.808,11.37,5.28,7.16,239,39,128.8,162,81.4,,,0,0,everyone,,NA-US-CA-Coronado,,,0.2,"[32.731587, -117.158312]","[32.73277, -117.157205]",45.1,83.5,0,0,6,{id},1,2.359,,1,6128.4,2793,garmin_push_1863234550,0,0,,1,0,0,,,,0,{id},3.2,2598,0,2,2,19.07.2017 01:39:18,32.731587,-117.158312,(GMT-08:00) America/Los_Angeles,0,0,1195059798,1195059798,-25200,7/18/2017,3.9,https://www.strava.com/activities/1090832307
1142259613,Run,Run,,18.08.2017,19,Evening Run,8.1,1.262,6.4,9.37,14.4,0.784,10.3,5.82,8.95,0,,120.9,132,84.1,,,0,0,everyone,,NA-US-CA-Coronado,,,1.3,"[32.719334, -117.159121]","[32.707257, -117.159273]",2.9,28.6,0,0,0,{id},1,2.603,,1,1262.3,618,garmin_push_1926715760,0,0,,1,0,0,,,,0,{id},4,485,0,0,2,19.08.2017 01:57:54,32.719334,-117.159121,(GMT-08:00) America/Los_Angeles,0,0,1247324001,1247324001,-25200,8/18/2017,,https://www.strava.com/activities/1142259613
1872018963,Run,Hike,,18.09.2018,16.2,Afternoon Run,20.7,1.603,12.93,4.64,8.28,0.996,20.81,2.88,5.14,7.8,4.87,,,52.4,,,0,0,everyone,,,,,1.3,"[27.81906, 99.702319]","[27.830282, 99.700065]",3281.3,3294.5,0,0,0,{id},1,1.289,,0,1602.6,1282,garmin_push_3050437096,0,0,,0,0,0,,,,0,{id},2.3,1243,0,0,2,18.09.2018 08:09:15,27.81906,99.702319,(GMT+08:00) Asia/Shanghai,0,0,2005350167,2005350167,28800,9/18/2018,0.49,https://www.strava.com/activities/1872018963
2801220359,Run,Hike,,18.10.2019,16.2,Afternoon Run,32.6,0.917,35.61,1.68,6.12,0.57,57.31,1.05,3.8,0,,94,119,48,,,0,0,everyone,,NA-US-CA-La Jolla,,,0,"[32.887026, -117.223616]","[32.887044, -117.223565]",90.8,91.2,0,0,0,{id},1,0.468,,1,916.7,2012,garmin_push_4172365094,0,0,,1,0,0,,,,0,{id},1.7,1958,0,0,2,18.10.2019 23:11:16,32.887026,-117.223616,(GMT-08:00) America/Los_Angeles,0,0,2968433960,2968433960,-25200,10/18/2019,,https://www.strava.com/activities/2801220359
2877878037,Run,Hike,,18.11.2019,16,Afternoon Run,52.1,0.907,57.47,1.04,8.64,0.564,92.49,0.65,5.37,0,,137.4,154,44.7,,,0,0,everyone,,,,,,,,,,1,0,0,{id},1,0.29,,1,907.2,3126,garmin_push_4268101483,0,0,,1,0,0,,,,0,{id},2.4,3126,0,0,2,19.11.2019 00:00:16,,,(GMT-08:00) America/Los_Angeles,0,1,3055046850,3055046850,-28800,11/18/2019,,https://www.strava.com/activities/2877878037
2942134726,Elliptical,Elliptical,,18.12.2019,15.1,Afternoon Activity,60.2,,,,,,,,,0,,133.9,160,60.6,,,0,0,everyone,,,,,,,,,,1,0,0,{id},1,0,25,1,0,3612,garmin_push_4349030564,0,0,,1,0,0,,,,0,{id},0,3612,0,0,2,18.12.2019 23:04:51,,,(GMT-08:00) America/Los_Angeles,0,1,3132403580,3132403580,-28800,12/18/2019,,https://www.strava.com/activities/2942134726
868156459,Run,Run,,19.01.2017,6.6,Morning Run,87,16.241,5.36,11.2,15.48,10.091,8.62,6.96,9.62,137.6,8.47,,,84,,,0,0,everyone,,NA-US-CA-Santee,,,0,"[32.853794, -116.960111]","[32.853645, -116.960532]",106,201.5,0,0,8,{id},1,3.111,,0,16240.6,5271,garmin_push_1532839176,0,0,,0,0,0,,,,0,{id},4.3,5221,0,0,2,19.01.2017 14:35:12,32.853794,-116.960111,(GMT-08:00) America/Los_Angeles,0,0,960747020,960747020,-28800,1/19/2017,0.85,https://www.strava.com/activities/868156459
2090040392,Run,Run,,19.01.2019,7.4,Morning Run,112.4,19.32,5.82,10.32,15.12,12.005,9.36,6.41,9.4,63.4,3.28,157.3,185,85.1,,,0,0,everyone,,NA-US-CA-La Jolla,,,0,"[32.758322, -117.242158]","[32.758243, -117.242194]",1.7,20.5,3,0,2,{id},1,2.866,,1,19320.1,7573,garmin_push_3314020103,0,0,,1,0,0,,,,0,{id},4.2,6742,0,1,2,19.01.2019 15:25:31,32.758322,-117.242158,(GMT-08:00) America/Los_Angeles,0,0,2232634429,2232634429,-28800,1/19/2019,0.33,https://www.strava.com/activities/2090040392
3115335185,Elliptical,Elliptical,,19.02.2020,17.5,Afternoon Activity,32.1,,,,,,,,,0,,138.6,155,64.1,,,0,0,everyone,,,,,,,,,,0,0,0,{id},1,0,25,1,0,1925,garmin_push_4569838662,0,0,,1,0,0,,,,0,{id},0,1925,0,0,2,20.02.2020 01:32:38,,,(GMT-08:00) America/Los_Angeles,0,1,3327436450,3327436450,-28800,2/19/2020,,https://www.strava.com/activities/3115335185
2230977001,Run,Run,,19.03.2019,18.9,Evening Run,47,8.506,5.53,10.85,18,5.285,8.9,6.74,11.18,0,,145.6,181,84.4,,,0,0,everyone,,NA-US-CA-Coronado,,,0,"[32.720584, -117.149894]","[32.720715, -117.150008]",40.7,43.1,3,0,0,{id},1,3.015,,1,8506,2868,garmin_push_3484011213,0,0,,1,0,0,,,,0,{id},5,2821,0,0,2,20.03.2019 01:51:08,32.720584,-117.149894,(GMT-08:00) America/Los_Angeles,0,0,2375943494,2375943494,-25200,3/19/2019,,https://www.strava.com/activities/2230977001
